student_id,age,department,level,study_hours,attendance_rate,previous_gpa,assignment_average,quiz_average,midterm_score,internet_access,library_visits,sleep_hours,previous_failures,extracurricular_hours,final_score
182357,22.0,Cyber Security,400,4.139617467797097,76.26319683438973,2.035117443727313,66.43189908121956,63.9405917092144,56.54971078810311,Average,4,7.359284703025429,1,2.2505907092152393,78.55430467320173
116532,21.0,Physics,300,5.5467342587618,92.00223030942735,2.450449369548112,53.507576427702524,69.38892398774935,70.29645285309049,Poor,3,6.880308939705363,2,6.479190094128375,87.56741167916253
160726,17.0,Electrical Engineering,200,2.8214170597347357,71.13966422545204,3.694459199061385,94.39855815980494,65.40827213208344,80.04273910846572,Average,5,6.038722634538957,1,3.8632812504504326,79.90612162956758
108399,21.0,Physics,100,1.6244419511591894,61.12981806210782,2.5775119317718125,92.37316869439212,59.98988912386307,59.069735611465184,Average,1,7.04066887016215,0,2.2060449700908378,78.19660233513638
109079,17.0,Physics,400,3.1698759417319775,80.80525995567322,2.226657834777731,58.61180225119562,60.52468339295925,58.35384138921869,Poor,5,6.985970248894537,1,4.50959266163194,78.95808178333274
166060,23.0,Computer Science,400,3.1092285658930336,52.79639879454807,1.312279461931954,48.55092133886382,31.07056634331996,62.224529283859155,Good,8,6.666642092258939,1,4.0147237778828595,57.9413689234109
130766,23.0,Civil Engineering,400,3.71775691577188,42.516632537957804,2.3312522101272815,62.355451152546415,73.38453600263325,75.80637998494151,Good,6,6.344468451552627,0,1.1910004742547784,89.64140638583352
125523,23.0,Civil Engineering,200,1.4473374812363544,73.90298718311583,2.6737175447614847,50.48074912419463,83.89643439282887,67.05938792903983,Average,5,5.251902508166656,0,2.2812445395890117,75.14806054751848
157602,23.0,Mechanical Engineering,300,2.6628939655079784,72.62020922174449,2.2354811068165494,51.807663617193796,75.3261870008669,72.15204057871749,Good,3,8.183816328300882,1,0.875525905954609,82.62011414038983
169263,24.0,Mechanical Engineering,400,2.5296701224554328,67.44991442979403,1.8965641292900934,68.06140666179924,53.58375670007331,60.549370781843336,Good,4,6.766109637021011,0,2.373096535716013,68.6287892515594
109472,16.0,Computer Science,200,2.7314009577870726,68.95272344088565,2.432399031928079,71.60442314380302,58.06362867580075,51.75853778668569,Good,4,6.549734888504772,2,4.063517386230123,69.21870735879124
188719,16.0,Physics,400,1.7071238988216755,87.79147317670957,4.300869036364444,83.42325739486837,90.76351826148834,68.91020662848042,Good,1,7.7092341011217975,0,1.1598308444310503,85.22213972252122
120750,24.0,Cyber Security,100,4.561901905485062,87.91245630912829,3.162770952271312,78.07453973979563,90.56064146395022,56.104222722206615,Good,3,7.632688628311916,2,1.5687831756713018,97.72051654983184
130461,23.0,Physics,200,1.3373658308359886,79.30941718442288,2.7143255506903454,61.045838801138686,60.487705707705985,35.407767438535075,Good,8,6.717765071983492,0,1.5906709743734502,59.83741620543615
115620,23.0,Computer Science,200,0.8439554078417534,84.52053026289877,1.943200294184773,52.05544146308884,84.33015085748708,63.0983206602977,Good,7,6.4318185146543385,0,1.4694548245333157,78.64942535651751
167819,18.0,Mechanical Engineering,300,3.6716665468305862,67.57765256726078,3.818819624410086,62.5713228113709,78.2740115805008,59.41382246487656,Good,7,7.419398763507197,1,8.117672821167497,78.43317404694602
167838,18.0,Computer Science,100,4.297733644637031,95.10355832681421,3.0013895861792186,73.39665683711296,54.865572091701,77.57985345117028,Average,4,5.4057637481604015,1,7.066418495272554,80.45062796134194
189317,19.0,Computer Science,500,0.6658161466988767,92.46695275728706,2.8169830666920355,72.95317624267771,78.18816163352155,69.76133445806987,Average,2,6.1593410172714735,0,7.952460661076914,86.9997752175437
144377,21.0,Cyber Security,400,2.269211964695742,68.64521642032744,2.2421012812453807,77.00886183286227,72.49988124665394,69.36356653205374,Poor,5,9.286953424921817,0,3.09627510074339,85.0911835783997
103052,20.0,Mathematics,300,,71.46929009817994,2.483550931833625,64.98970217440672,66.16160512586895,56.52061277291682,Average,1,6.423171033658283,0,0.8307083031371345,86.96266135013298
114292,19.0,Physics,200,6.574803466023978,92.1949213319539,2.5086896126271756,66.2147856105647,57.015767354397546,82.93650503478449,Good,2,7.600162468410173,0,1.1802738031952367,100.0
171356,24.0,Cyber Security,200,5.318579044689516,82.38957860339873,3.523998325587485,69.30915750593094,69.03078633257039,69.51573677656361,Good,2,5.7562052527729755,0,7.355178710050504,92.46245384643846
128036,22.0,Electrical Engineering,100,7.632118019144416,73.31139418021411,,68.19683076370133,68.92772806792814,66.51236757048508,Poor,4,6.7453941544652976,0,9.573333179179693,86.99540179967673
158032,19.0,Computer Science,100,5.183096632391743,75.86225648370636,2.81811349128078,55.18707746694872,78.37777862830045,75.9714101226261,Poor,3,5.329356845185667,0,3.554456087339601,93.93792458995969
115173,21.0,Physics,300,2.9399265826364003,73.90220060483831,3.5064992345976616,78.0358901667822,86.29744517566576,86.89996854011008,Average,3,4.041208602428881,0,0.30328902281787706,87.84981593338709
119950,18.0,Electrical Engineering,300,1.6187160796978484,63.729505594115594,3.497192872391312,83.63291934798752,65.13961809436547,64.07858125917252,Average,5,7.85885213532774,1,7.023961384660634,81.6211997109529
165584,20.0,Electrical Engineering,300,3.788084573136966,77.41443180263272,2.567642426823366,70.92363534019455,61.135577642418056,66.59127686467285,Average,4,5.970292961696456,1,1.6025717027372108,85.87947591524349
192244,24.0,Civil Engineering,500,2.1439680842838595,64.74719478445336,1.9389234084432239,43.01229578849558,55.825138639543304,52.722126040226335,Good,5,8.14733177251647,0,0.5694709388006945,64.10849834269688
182421,20.0,Mathematics,400,1.265227717366678,64.0738172095964,2.393413686942577,59.1763936648791,46.35726391236518,61.41437783923387,Average,3,7.006143657526134,0,1.6923865275927323,67.01873228003119
147779,25.0,Computer Science,100,4.751002894127346,82.58640891982307,2.3420740604224064,60.2963333468712,62.62754523742034,78.8649681795895,Good,8,4.907403186464409,0,0.49841053128382323,97.9051658942992
131819,21.0,Mathematics,100,3.035329332392192,91.44792107724909,3.1913389667798313,62.15838238788371,61.997673101502826,73.78796368667341,Average,5,7.2930246761202415,0,4.751998376932565,83.73157549787608
114345,20.0,Computer Science,400,8.408083988792841,75.43590124194614,3.3738518630182495,81.06222519970558,47.45034776941341,90.28756710256332,Good,4,6.172220011109584,1,3.81790886182696,100.0
148542,21.0,Computer Science,100,4.166836793162533,72.14959873524019,2.0603577197193053,64.0128022749873,59.91206729943081,69.83674402509912,Good,3,6.769123040896984,0,0.5158046302532903,81.27980472566685
100229,23.0,Mechanical Engineering,200,4.702009203516503,87.8837406234538,3.530397737799944,75.95880816616211,62.39562635356204,83.14380539686353,Average,2,6.7203595725600245,1,4.242256576510423,87.8756323478395
101211,19.0,Cyber Security,500,11.113488543591302,61.806908587640876,3.764765105341035,58.49704655410734,68.26937632866677,87.80251751020012,Good,3,6.988865893714642,0,4.139184485301933,100.0
163745,20.0,Physics,300,1.0534582055636763,76.9169168044079,2.5699521613241414,,59.85520901556054,67.47254610939966,Good,3,4.025355004758184,0,3.0142553482898755,65.69858043168222
174308,25.0,Mathematics,400,2.7093630673945137,50.84494536459118,3.0670334844025655,68.33936716163528,,69.84524619494294,Average,3,6.648747979652258,0,2.529934851658676,82.59131949213447
160924,22.0,Mechanical Engineering,400,1.662325141428857,77.61988945020089,2.857698455839366,93.3130323204682,62.47265695762382,69.85987223969121,Average,4,7.296161941439092,0,9.000776972863283,62.72478847665492
120689,23.0,Computer Science,200,1.5914805220721993,72.5105479606914,3.7680833799216944,70.07867755309915,81.69468279360348,73.99029433063842,Good,7,6.694888634947595,0,1.2324626807611114,80.39761842776119
199943,22.0,Mathematics,300,7.027601890778543,81.11674076945908,3.0593630816122404,67.8515238319302,70.62413938781246,72.57161600499126,Average,4,7.592900131470422,1,5.3516837655685014,100.0
182994,19.0,Mechanical Engineering,100,4.529525614122013,86.82808797675456,1.8563375768792034,41.85208117382642,71.24117628350118,49.51423289118953,Good,3,5.685572854667934,1,3.9533154017327563,76.49554571584311
176478,18.0,Mathematics,300,6.638158769865006,96.42290612422065,3.3609401477253886,72.63872210062345,88.84040828953243,87.95463849028226,Average,3,7.315723876404835,1,1.737271584984315,100.0
101986,23.0,Electrical Engineering,200,3.1569540696566785,100.0,2.0986740915952193,63.0390603008174,51.11018559277692,82.58735341114289,Average,7,7.326675504984995,1,4.305831729055463,84.44472066066102
174323,22.0,Physics,300,1.704066976316505,91.5166942068454,2.4509492828578825,69.5953230342829,77.51659067346068,58.550792319058665,Average,2,7.649873945342982,0,1.4521852978785281,86.46226834714676
156805,21.0,Electrical Engineering,100,3.26765513787961,73.25390496549745,2.096404653887924,79.19629208174615,74.66457411762717,64.46479576786021,Average,4,8.297144856342632,0,0.38322751869280924,79.9749779636543
161720,23.0,Computer Science,300,1.7630281581210445,75.69497640208789,1.9810771945027348,48.16506009124837,57.49415510491459,46.219544725529076,Average,5,5.748312688697134,1,2.5839860246930373,66.32230958787335
143678,20.0,Mathematics,400,1.8245876070731954,54.362350161992595,3.2401248900713,67.64885828797104,78.55601070959908,68.08357207714903,Good,5,6.886353318164738,0,10.71659650731203,77.78608671482719
127938,24.0,Physics,200,6.279377818447688,67.00287274754014,2.8248163655758884,72.04164509145075,74.35901813015317,59.37050896763051,Good,4,6.882173427561156,2,7.981828001562372,88.93812091232695
125022,23.0,Physics,100,2.7368795807698447,89.93239998236172,3.3919832062825783,56.921139585603726,73.68961404633998,72.70075858445182,Good,1,5.756984043707956,0,3.146849148211386,94.02760879461813
114016,23.0,Electrical Engineering,400,1.579498241722409,89.98993000772809,2.0853275388752404,61.27257801345202,71.50307938859099,40.22785501196138,Average,4,5.747786263549106,0,6.426935778169492,64.79165928338452
192282,22.0,Electrical Engineering,100,5.018768526706668,74.82378741354957,1.4552355464337992,53.98397738081018,46.06729209697328,63.34286953310163,Good,8,6.549836205524653,1,3.3296087800043686,86.79646872073194
137201,23.0,Physics,400,6.797230677986223,92.56034762304607,2.1901621354883845,68.81276056329779,38.09840678175947,73.86916591108334,Good,4,8.686622955325783,0,3.3954362776375917,99.58653879998046
162574,19.0,Civil Engineering,400,2.076624044419183,89.57025880586201,,82.5075612139031,51.51746528090784,49.91303610778329,Average,4,6.153661984798899,2,1.5939564411539044,71.57390096375721
194276,17.0,Computer Science,300,1.4290557296239261,79.1585904791206,2.9582970796744736,71.02517331791262,26.52670188627026,69.7417795058863,Average,5,5.614938237847866,1,2.340492315092094,80.31858086627395
194166,22.0,Mathematics,200,4.904338390727187,71.76571726971581,1.7642096309633855,68.89329876322125,69.47996202243638,61.52936606761576,Average,5,7.03824292862156,1,2.1370976986574903,85.1249289310879
136929,16.0,Electrical Engineering,300,2.4492150349281907,74.55290905053737,2.622093577901913,57.546583011596894,58.36623042769551,63.36589425791299,Average,3,5.6927198189286745,0,3.2398505072675157,74.66827819763604
168653,22.0,Cyber Security,100,3.645076114807764,73.02371073351267,3.258905657877627,74.8231666914556,70.482382791955,64.96880064684534,Average,3,6.616824916523431,1,4.182918507079853,82.8694906798136
117509,24.0,Mechanical Engineering,400,2.6281965870664807,84.21811870947923,2.8185397405703996,81.18371544974555,,71.61209434474702,Average,3,6.642000437116778,0,1.0762034662839195,91.16182540193384
156030,25.0,Civil Engineering,500,4.613371760822267,76.70675578255947,2.8073282189313713,56.61089396135897,74.70385785738209,74.11190123430704,Good,2,6.534041835431761,0,2.9519847860733632,77.29089556323427
159412,20.0,Mathematics,400,4.926712516750182,81.2407949203857,3.7597801257622336,100.0,75.68516946931663,75.52319998578062,Average,6,7.251522594857714,2,1.0764887256094244,97.03382175350683
176768,22.0,Civil Engineering,200,4.129420450359719,67.13421275064788,2.3139522052384125,63.84182973076292,63.90021177138433,75.91317160800321,Average,5,5.305250231817836,1,0.7316714033553616,84.47080742509723
164922,20.0,Electrical Engineering,100,4.864281056764183,84.77403465851033,3.6781050519829828,77.77806837739415,77.05885328536026,83.06389014389757,Average,4,4.745048409903566,2,0.8530983943429598,92.52866495135979
138090,21.0,Mathematics,300,2.4994598483638244,94.99890927193479,3.055342934949432,65.58638222285154,58.55772681390516,63.0257950786958,Average,2,4.081777504554356,0,2.418687448121786,80.31087098431449
113753,21.0,Physics,100,8.121135434752265,66.42556009084372,,61.98989899957244,81.49996976797968,50.365340418959555,Good,6,5.73528355481182,1,1.7653681680360864,86.8964491233432
194196,24.0,Mechanical Engineering,200,8.679210018987202,63.53094437847679,2.706759622837276,54.199321653694945,97.01631445398533,61.04417063544709,Average,5,6.557829346194491,0,1.4284879843791976,100.0
171776,21.0,Civil Engineering,500,9.43465844919642,86.55437901766764,2.3666246668547717,62.65056682188189,58.06840759320904,82.7785326923653,Good,5,7.0373908421447275,0,2.8522109707650865,99.50623357645863
165034,20.0,Cyber Security,100,0.628170374954113,61.788799894473,2.9790553365843597,60.333933412677865,53.29959209405747,47.65093414191022,Average,5,7.741785978496524,0,1.0361352107925637,55.59584867735133
135187,20.0,Mechanical Engineering,500,3.3441092778888186,72.68504294984463,2.277711583855145,82.52111967626776,45.42885705719061,68.66268838066819,Average,5,5.621337212249794,2,3.0517117102460025,79.60630944596146
177852,19.0,Computer Science,200,8.123494331142886,80.38939952930781,3.346410799883129,73.51513754700059,,92.12848394619148,Good,2,7.071093111199753,0,6.972943747766455,100.0
171743,18.0,Computer Science,400,2.993258671377193,62.87258508284124,3.106223509197736,68.32021519341629,68.27846026081124,94.23337249891634,Average,1,5.810664286991443,1,2.8107439642750642,90.25939494590696
113303,23.0,Civil Engineering,200,6.644622960037567,67.63506446439688,2.669013169208788,58.59626134047037,75.1101950529191,66.98436770968792,Good,8,5.910825675222394,1,3.287755272963814,100.0
107170,20.0,Mathematics,300,12.017635627371275,54.54315449753167,3.1673922220312667,73.96040412176107,68.74773519552015,74.00821035969264,Good,8,6.007387393253854,0,5.527084728466376,100.0
147997,21.0,Computer Science,300,2.5982797345855095,83.9889192824676,3.040797102665909,72.62103637558599,71.77793533093266,82.51343099407092,Average,7,5.580604443529424,0,1.9947060265925838,95.45198292476363
189126,23.0,Mathematics,300,8.85629436644082,79.05440820253307,2.383302850950623,69.24530255279902,82.372790851084,70.9092403236171,Good,6,5.119200977052552,2,3.667454085997466,100.0
184146,22.0,Mechanical Engineering,200,3.3711326740582495,72.60867203900526,2.2780917353426133,61.056254354934325,71.7190647031393,60.97659837241964,Good,6,7.627724180541483,1,4.699137987352053,91.60164705420671
133785,24.0,Civil Engineering,400,6.6025651736072515,53.81355964234565,1.4622819310516733,70.85473414778656,50.345451891554305,72.08407886264017,Poor,7,6.717067300153322,0,0.9481668833988062,96.91632758187085
137500,24.0,Civil Engineering,200,,79.10383323591873,1.4867672150407014,57.21032032502263,82.31769368216149,49.98053597171801,Average,2,6.69544566312137,1,3.5787722453145423,72.39839156577284
157692,20.0,Mathematics,200,3.512663320732562,89.7937150030555,,73.37256910031525,50.768645270210484,65.28978813475041,Average,7,4.931819723316151,2,1.45474772618479,73.59583921327771
124127,17.0,Computer Science,300,2.8187969990736015,76.79742227428164,3.350855569899792,63.942068477976875,73.8701604840001,57.26595499454963,Average,5,7.400423235115297,0,4.502038122635158,88.4644444328594
183848,21.0,Computer Science,400,3.207134885362777,79.8148786628397,2.1333872111965086,64.1906126848188,37.06956881647486,65.38833102642113,Average,5,9.628917727701786,0,5.851847335913369,52.25163620789354
165886,25.0,Civil Engineering,300,5.127827934290236,79.16886210565038,2.7160299627121414,55.91298093775878,40.94618052685852,73.60331527358002,Good,3,8.029827325496049,0,1.7449487909286931,89.98896638868268
147663,18.0,Civil Engineering,100,2.1979498237881128,69.16942659101167,3.1531009491912156,65.73787222448613,79.53088082413373,64.46140159443895,Poor,4,6.2684789741913995,1,3.3519736289859448,72.22010843042172
132991,22.0,Civil Engineering,500,7.583075909444829,96.28579133132577,2.3396680771329477,60.353925579281835,79.53648237430852,55.1353977167193,Good,4,9.236370767023553,0,2.4177168486686216,96.01555221910718
155182,23.0,Physics,100,3.515022407538909,100.0,2.7268184631254044,72.69102403344388,,61.528634018644226,Average,0,4.820889543562258,1,1.487602407307455,95.81932405308797
136404,21.0,Mechanical Engineering,200,0.2027605254966848,73.7128851932015,2.3204313255177467,59.98051331953056,31.059863048040157,56.051575165163946,Good,2,5.877173469992253,2,2.3391841346820152,53.61606101914198
125563,21.0,Computer Science,200,9.210484102849733,61.927463154865826,2.620302711594031,69.15166098468208,60.42954338375906,69.25521183269264,Average,3,6.03441514507632,1,3.8821421498703135,91.50987276001948
194503,24.0,Cyber Security,200,4.080473462238121,75.89480588228504,2.9005348305082244,70.2339456187872,72.00175812800225,64.50413721610032,Good,7,7.382950915264828,1,1.9577709314115825,85.21143154371596
135268,20.0,Civil Engineering,200,8.617789968569731,71.00787637022573,2.744997231894709,68.1421545238805,58.7918121773523,68.92075719689902,Good,3,5.459202548925013,0,2.0244218870083563,96.82270142796679
199314,24.0,Mechanical Engineering,500,7.070614900358446,75.8722644816914,2.730889359265099,58.406814119182435,57.72904139422857,69.0143262761437,Average,4,8.028531411788848,2,4.738779009419991,92.4300724876737
195763,17.0,Electrical Engineering,300,4.639288562555568,78.04966736831261,2.96749075401515,69.9962849405573,51.06656569663821,86.74480831925811,Average,5,5.948452121085084,0,4.924788144385672,94.578022310971
133332,20.0,Computer Science,400,4.362665748802868,98.79083529947341,1.5768374300411254,45.852060315130515,54.66667962340553,59.80181544879012,Poor,4,7.705740352733432,0,2.7625955602566545,66.59793624769658
146505,21.0,Mathematics,300,2.962825024688955,82.51521942110821,2.714892525337023,78.0480031301824,,75.42507077637221,Average,6,5.414153356515978,1,3.1183733943166025,74.5666272213352
165030,22.0,Civil Engineering,500,2.3676395508875734,86.668248583714,1.674550095514837,53.108052333798184,66.8768289416644,73.02575366470182,Good,5,8.379855118831577,0,7.086870123742549,73.27744228036038
110367,22.0,Civil Engineering,400,4.306581044618335,97.5207824766602,1.8994472531119724,63.26082895191995,47.021536782984455,72.31281602395126,Good,3,6.179596763798185,0,2.5048428882508547,91.12404243961863
157241,22.0,Physics,400,6.837717573312842,69.56260273020769,1.7112356040431194,55.25474324696291,44.14024507398278,73.57512166695821,Poor,6,5.832186618609667,1,8.09174387397637,82.6723252831449
103385,20.0,Mechanical Engineering,400,8.028544017997842,66.42671848870442,2.929644887456484,52.008955723758675,34.24944394807353,70.17604911835556,Good,3,7.144914444196883,1,2.1653464263531275,89.39846101040003
136701,25.0,Cyber Security,100,3.2950014931858145,84.14991236730553,2.0318232130770064,65.48333501874974,54.256859646882916,64.66061845156186,Good,2,7.337697330286063,1,3.514002850600436,79.44809170479773
131932,21.0,Physics,500,6.321028450265866,83.3402276893995,3.5546793579922418,82.67677087704044,72.63417542213746,75.68534804001764,Average,7,7.953506298790649,1,3.068861071178689,95.83791251889413
173495,22.0,Cyber Security,300,4.18476465719957,98.30633437562142,3.1984266308417655,89.6784575467733,73.60825708545387,63.747359960973284,Good,1,7.362067097772598,0,3.6609232138889185,100.0
184627,17.0,Electrical Engineering,300,3.835058583405224,75.6522590496972,2.5872662075631436,60.27834070679703,74.23965145080027,66.2602910389246,Average,5,6.162264950911653,1,7.96211203003613,100.0
180052,17.0,Computer Science,300,2.132981316592472,53.74684440060902,,70.46406779389052,68.63420089479393,67.43640766686615,Average,3,6.365436624841211,3,3.7513734489766573,69.71335772773158
104293,20.0,Cyber Security,400,0.46015330283926853,76.47618345426004,1.5654583862429974,63.60446565721118,28.540220326567226,53.99218772474396,Poor,4,7.094993502090117,0,6.197004068051889,43.71052359497793
185366,22.0,Civil Engineering,300,6.599846953872577,57.3725139854936,,71.1024139920737,42.66062588384828,56.33052635880518,Average,8,6.911911642440011,1,3.1232929198211856,65.27560996488211
187876,21.0,Mechanical Engineering,300,1.6632863128564235,76.49990194356747,2.3707613785848274,46.52182237416827,32.270358040792495,45.7459391426273,Average,6,7.67876031930261,0,5.019372802549281,63.745437572105644
127304,16.0,Civil Engineering,400,1.1002321496389678,77.72396840325298,,70.36148519668787,74.05244339056263,73.8788871413137,Average,6,5.571717364122452,0,3.6424350405352035,80.86442963780262
118316,24.0,Civil Engineering,100,3.0537072048392515,81.99882214244961,1.6830407790008544,47.612068810068855,58.5656811133539,55.35284641132694,Average,5,4.728398080695461,0,2.028361120619368,74.252083986553
173313,18.0,Civil Engineering,400,3.53768719577604,82.11424395342898,3.4416239423765456,64.213541368732,69.17883989664172,80.50516960895972,Good,4,5.702014861780738,1,6.787317417910494,91.83122104156674
132930,22.0,Electrical Engineering,400,5.233040843217287,76.96227405878506,2.832090739754416,55.93043620531152,,79.85687974883831,Average,2,6.8541464969195545,1,2.763823407701083,93.02042816796225
156677,18.0,Mechanical Engineering,300,2.8482488716067373,92.33750746505319,2.5979418521306714,51.15128244755841,71.91246161584051,67.79249186540414,Good,3,6.65843214444534,1,0.7879760893824516,84.16457721320246
117205,21.0,Computer Science,200,15.0,86.89524859545497,3.139138824478141,61.78511104890433,78.07564950798321,81.7611510257594,Average,4,9.227237090619639,0,1.8402477804918074,100.0
126639,21.0,Mathematics,100,4.513929136567391,67.5701488803358,2.1490844857159863,64.19834043855253,71.16751144026512,85.37016895394629,Poor,3,6.915029058210776,0,3.5340861198155613,88.11403733098781
190198,23.0,Computer Science,400,4.938245303535762,85.76279249918177,2.832605754745672,64.47444439800668,84.82172748746333,62.870382663071304,Average,2,5.051499495099156,0,2.5901155622579406,95.7367955812437
115994,20.0,Civil Engineering,200,11.132936865186839,71.50662152929284,3.032053065641393,60.9967698628885,,92.90596685397162,Poor,5,5.681563483368465,3,3.9232341097471157,100.0
130286,19.0,Electrical Engineering,200,2.288387421022878,58.156481478493426,2.8121086994710245,62.36833692066272,61.25841718179431,53.84321847908335,Average,7,6.8905828733892625,0,0.485672884309131,77.35215206560125
176425,22.0,Mathematics,200,5.5975107513841476,60.6160937598692,4.178702050459117,92.98570828587533,78.93271216673226,88.4413094870379,Good,10,7.774214378362933,1,0.490682674531133,100.0
144786,18.0,Mechanical Engineering,400,11.700122625149776,77.90167166884125,3.932035726850845,81.86261329460315,64.59277691278535,90.63970450592316,Good,5,5.782383481492666,0,6.906478662550283,100.0
173181,22.0,Computer Science,300,7.492836137034715,87.16230485811802,1.639093310524731,38.523886871248706,31.559492171220853,60.920188082492324,Average,5,6.172257317075632,0,8.26363664635102,69.08079039672211
114116,22.0,Mechanical Engineering,400,3.2969361870413434,81.5881587545401,2.893728849013198,61.044672800904735,71.6228032311981,82.11434420777618,Good,6,6.279140923010005,0,0.8367771655511129,76.36337350383926
109589,23.0,Electrical Engineering,100,5.411391820181165,68.6595567431595,2.61847652650368,48.87518030292924,63.1487795422191,66.14530689525154,Good,1,7.970890176689602,1,3.5371019805586537,84.99380420906175
195843,18.0,Physics,100,3.632201882067736,68.88323615460209,2.2018297020527053,68.3836695765183,59.93204207009433,76.1677445222555,Good,8,3.479711181428281,2,3.6752279053529433,84.34616213071824
168369,22.0,Civil Engineering,100,7.199054741090137,55.14362156943008,1.8227776512048541,62.331957367179726,52.04429712624644,49.79077222472817,Good,2,5.7098289567239835,2,1.3037479408449164,80.62713214527066
160390,23.0,Civil Engineering,200,3.6940885980746017,48.81935228234228,,100.0,50.167382137122466,76.21180224135131,Average,1,6.309968399147232,0,3.810324945405166,86.1831990611577
126756,20.0,Physics,100,6.6295790717105705,99.45673956655381,2.8490557394490517,53.202792144851024,76.0143086836163,68.93565581324667,Average,3,8.872866148469562,0,7.315085065541155,93.63391417759242
189326,24.0,Electrical Engineering,300,4.765143601785509,66.53129216657588,2.246821352593453,46.38068060647209,46.88217376198786,76.0772186426128,Average,4,8.004337552982479,0,1.7743448850663706,79.37535068988096
146705,23.0,Computer Science,400,6.368582093358812,75.19664017338197,2.2130885553196156,63.35300272337299,87.61507231728643,74.96442831945069,Average,4,7.75679871974622,3,1.4279901098555121,90.59123790190091
185781,22.0,Mechanical Engineering,100,5.680928848021315,88.5612057958316,2.5487944346890674,71.55280737236632,56.203015992313254,72.84991327315655,Good,4,6.5183389464890436,0,3.1218048779167935,97.39109401611694
162515,25.0,Physics,200,6.758538036015642,86.32772822409859,1.5100765985552302,51.43156776898469,65.21818268806416,45.01644176814616,Good,5,7.697528107499981,1,1.362818768144899,81.1076601176135
124624,24.0,Computer Science,300,5.001364444929836,85.70067807688805,3.4378756757066324,73.36256225667906,73.3646399029344,75.21097017347105,Average,5,7.774663141314894,0,3.241035036487933,88.6824804083386
192546,24.0,Civil Engineering,200,2.3148359916178043,72.0635274836342,2.577047018720334,61.66258061325806,96.43902001974675,72.65334783322068,Good,7,5.359001872938679,0,1.259723648072372,98.62920708855518
194825,23.0,Mechanical Engineering,100,3.664373746647186,91.62150946659982,2.889748030242606,81.66317505050726,66.30463149790486,71.27795799569053,Average,1,7.776491917128714,2,1.3770386233839678,79.15649424627578
175515,23.0,Mechanical Engineering,200,3.4441652752097265,61.91755036442471,3.002889309686277,85.57251496945051,56.21969596588494,79.8926760084492,Poor,3,6.414036316719066,1,2.1611567377914005,92.471552896125
185326,21.0,Physics,400,12.829923171336768,76.76745245620374,3.3228657886828357,59.624925363478646,70.18322701205285,83.17714730508953,Average,9,6.03898370955911,0,7.204998384664059,100.0
156920,22.0,Mathematics,300,7.850682505275399,93.21658007666827,3.5872991164659283,69.40135185632745,63.086050670498786,85.25201685552119,Poor,4,7.73901391574582,0,2.95146168595635,100.0
183795,18.0,Computer Science,300,7.412214102978433,87.4277204033746,1.9223155434092387,59.879256963733596,42.315536566039796,51.08848829676014,Average,2,6.621834022451049,2,3.2695051561205495,85.52749870683051
114549,20.0,Electrical Engineering,400,3.358482842685511,51.68697240051777,2.4784735801386795,64.58543594808421,67.38313717738217,66.16464381268109,Good,3,7.242624755724206,0,0.12213516624239776,86.34079883935951
119073,20.0,Physics,300,4.97463172135729,73.25021325936386,2.8285747620120145,57.29875831856073,65.0598686497459,56.771629207882015,Good,2,8.812482686829554,2,1.2557261478709179,91.66339632811382
150341,16.0,Mathematics,100,7.023571080356623,90.25285105108031,3.1849553084161393,65.5872386308567,66.46028292137584,74.7468952370906,Good,1,5.593424175740076,0,6.795246733794746,94.81126895170485
153997,24.0,Cyber Security,100,3.7985157381693964,77.77481680412468,3.8842717901119004,67.71059498875445,62.477868906234534,69.48068736346276,Average,6,8.468767320777655,0,2.280197104838748,77.37886326537893
154362,18.0,Electrical Engineering,400,11.255983888090102,61.51441842815247,2.832923955940422,63.99869224498711,77.6026730126044,87.47115938795473,Poor,4,7.519368283091358,1,2.811741627052788,100.0
169526,20.0,Mathematics,300,1.718272702485565,75.77280890888136,3.7848527062731234,94.45457952400453,94.66432621115283,68.93528672524613,Average,3,6.754885272365052,1,5.523439355486863,94.32791587988956
140828,21.0,Mathematics,200,3.584779689788655,92.94102229852965,3.0810150413867095,63.8066387622158,72.47731590545622,68.45559192705626,Poor,4,7.416568350161566,0,1.7521075048415593,88.31251899032061
143333,18.0,Physics,100,7.002439003392232,66.27495041665212,2.6879951124015737,68.79725286907585,72.1635458822935,68.61694742673016,Good,5,7.319242215570628,3,3.7042321062048025,91.23121040965107
148784,18.0,Electrical Engineering,400,4.367583898268192,72.43805093747388,2.0951546171692677,55.896249141712545,66.26504377687054,58.14502073107768,Good,4,6.353085220433148,1,3.496878137496222,75.78793844413407
150726,17.0,Physics,300,4.786192309487076,68.49482814560238,3.1682479105791783,84.68588963474265,79.48328052837397,82.20177345062258,Average,6,6.643927399826521,1,4.173217154051706,100.0
160102,22.0,Electrical Engineering,200,,67.45129331720885,2.314832878470192,67.67563848530106,58.92066018529112,57.34056505951865,Good,7,6.898570122443706,1,6.9770514824397125,59.603663277154226
114799,20.0,Electrical Engineering,200,8.601347145920771,88.43792492172574,3.86167401878276,76.12058277905034,82.24303535975254,80.47777714252312,Average,4,5.997599122597357,1,2.2420463064774117,100.0
